1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1009,0.00
1039,0.00
1068,0.00
1099,0.00
1140,0.00
1183,0.00
1224,0.00
1267,0.00
1314,0.00
1362,0.00
1406,0.00
1458,0.00
1501,0.00
1553,0.00
1607,0.00
1656,0.00
1706,0.00
1756,0.00
1811,-1.00
1870,0.00
1919,-1.00
1965,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,-1.00
2000,0.00
2000,0.00
2000,-1.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,-1.00
2000,0.00
2000,-1.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,-1.00
2000,0.00
2000,-1.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,0.00
2000,1.00
2000,0.00
2000,0.00
2000,0.00
2000,1.00
2000,1.00
2000,1.00
2000,1.00
2000,1.00
2000,2.00
2000,1.00
2000,2.00
2000,2.00
2000,2.00
2000,2.00
2000,2.00
2000,3.00
2000,3.00
2000,3.00
2000,3.00
2000,3.00
2000,4.00
2000,4.00
2000,4.00
2000,4.00
2000,4.00
2000,4.00
2000,6.00
2000,5.00
2000,6.00
2000,6.00
2000,6.00
2000,6.00
2000,6.00
2000,7.00
2000,7.00
2000,9.00
2000,8.00
2000,9.00
2000,9.00
2000,10.00
2000,9.00
2000,10.00
2000,11.00
2000,11.00
2000,11.00
2000,12.00
2000,13.00
2000,12.00
2000,13.00
2000,13.00
2000,14.00
2000,14.00
2000,15.00
2000,15.00
2000,16.00
2000,16.00
2000,16.00
2000,16.00
2000,17.00
2000,17.00
2000,18.00
2000,18.00
2000,19.00
2000,18.00
2000,19.00
2000,20.00
2000,20.00
2000,20.00
2000,20.00
2000,20.00
2000,20.00
2000,21.00
2000,21.00
2000,22.00
2000,22.00
2000,22.00
2000,22.00
2000,22.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,24.00
2000,23.00
2000,23.00
2000,24.00
2000,24.00
2000,24.00
2000,24.00
2000,23.00
2000,24.00
2000,24.00
2000,23.00
2000,24.00
2000,24.00
2000,24.00
2000,23.00
2000,23.00
2000,24.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,23.00
2000,22.00
2000,23.00
2000,22.00
2000,22.00
2000,22.00
2000,22.00
2000,21.00
2000,20.00
2000,21.00
2000,21.00
2000,21.00
2000,20.00
2000,21.00
2000,20.00
2000,21.00
2000,20.00
2000,20.00
2000,20.00
2000,20.00
2000,19.00
2000,19.00
2000,19.00
2000,19.00
2000,19.00
2000,19.00
2000,18.00
2000,18.00
2000,18.00
2000,18.00
2000,18.00
2000,17.00
2000,18.00
