// the PID factors (our state of the art)
double Kp= 5;
double Ki= 10;
double Kd=0.03;

0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1090.00
0.00 , 1105.00
0.00 , 1105.00
0.00 , 1105.00
0.00 , 1105.00
0.00 , 1105.00
0.00 , 1105.00
0.00 , 1105.00
0.00 , 1120.00
0.00 , 1120.00
-1.00 , 1120.00
0.00 , 1120.00
0.00 , 1120.00
0.00 , 1120.00
0.00 , 1120.00
0.00 , 1135.00
0.00 , 1135.00
0.00 , 1135.00
0.00 , 1135.00
0.00 , 1135.00
0.00 , 1135.00
0.00 , 1135.00
0.00 , 1150.00
0.00 , 1150.00
0.00 , 1150.00
0.00 , 1150.00
0.00 , 1150.00
0.00 , 1150.00
0.00 , 1150.00
0.00 , 1165.00
0.00 , 1165.00
0.00 , 1165.00
0.00 , 1165.00
0.00 , 1165.00
0.00 , 1165.00
0.00 , 1165.00
0.00 , 1180.00
0.00 , 1180.00
0.00 , 1180.00
0.00 , 1180.00
0.00 , 1180.00
0.00 , 1180.00
0.00 , 1180.00
0.00 , 1195.00
0.00 , 1195.00
0.00 , 1195.00
0.00 , 1195.00
0.00 , 1195.00
0.00 , 1195.00
0.00 , 1195.00
0.00 , 1210.00
-1.00 , 1210.00
0.00 , 1210.00
0.00 , 1210.00
0.00 , 1210.00
0.00 , 1210.00
0.00 , 1210.00
0.00 , 1225.00
0.00 , 1225.00
0.00 , 1225.00
0.00 , 1225.00
0.00 , 1225.00
0.00 , 1225.00
0.00 , 1225.00
0.00 , 1240.00
0.00 , 1240.00
1.00 , 1240.00
0.00 , 1240.00
0.00 , 1240.00
1.00 , 1240.00
0.00 , 1240.00
0.00 , 1255.00
1.00 , 1255.00
1.00 , 1255.00
0.00 , 1255.00
1.00 , 1255.00
1.00 , 1255.00
1.00 , 1255.00
2.00 , 1257.40
2.00 , 1257.40
1.00 , 1257.40
2.00 , 1257.40
2.00 , 1257.40
2.00 , 1257.40
2.00 , 1257.40
2.00 , 1271.00
2.00 , 1271.00
3.00 , 1271.00
3.00 , 1271.00
3.00 , 1271.00
4.00 , 1271.00
4.00 , 1271.00
3.00 , 1277.70
4.00 , 1277.70
4.00 , 1277.70
4.00 , 1277.70
5.00 , 1277.70
5.00 , 1277.70
5.00 , 1277.70
5.00 , 1277.40
5.00 , 1277.40
7.00 , 1277.40
6.00 , 1277.40
6.00 , 1277.40
6.00 , 1277.40
6.00 , 1277.40
7.00 , 1275.40
7.00 , 1275.40
7.00 , 1275.40
6.00 , 1275.40
7.00 , 1275.40
8.00 , 1275.40
8.00 , 1275.40
8.00 , 1277.70
8.00 , 1277.70
8.00 , 1277.70
8.00 , 1277.70
8.00 , 1277.70
9.00 , 1277.70
8.00 , 1277.70
8.00 , 1285.00
9.00 , 1285.00
8.00 , 1285.00
9.00 , 1285.00
9.00 , 1285.00
9.00 , 1285.00
8.00 , 1285.00
8.00 , 1292.00
9.00 , 1292.00
9.00 , 1292.00
8.00 , 1292.00
8.00 , 1292.00
9.00 , 1292.00
9.00 , 1292.00
9.00 , 1292.70
10.00 , 1292.70
8.00 , 1292.70
9.00 , 1292.70
7.00 , 1292.70
8.00 , 1292.70
9.00 , 1292.70
8.00 , 1305.30
7.00 , 1305.30
9.00 , 1305.30
8.00 , 1305.30
8.00 , 1305.30
7.00 , 1305.30
8.00 , 1305.30
8.00 , 1312.00
7.00 , 1312.00
8.00 , 1312.00
8.00 , 1312.00
8.00 , 1312.00
8.00 , 1312.00
7.00 , 1312.00
8.00 , 1319.00
8.00 , 1319.00
8.00 , 1319.00
7.00 , 1319.00
7.00 , 1319.00
8.00 , 1319.00
7.00 , 1319.00
8.00 , 1326.00
8.00 , 1326.00
8.00 , 1326.00
8.00 , 1326.00
7.00 , 1326.00
8.00 , 1326.00
8.00 , 1326.00
8.00 , 1333.00
8.00 , 1333.00
8.00 , 1333.00
8.00 , 1333.00
8.00 , 1333.00
9.00 , 1333.00
8.00 , 1333.00
8.00 , 1340.00
8.00 , 1340.00
8.00 , 1340.00
8.00 , 1340.00
8.00 , 1340.00
8.00 , 1340.00
9.00 , 1340.00
8.00 , 1347.00
9.00 , 1347.00
9.00 , 1347.00
9.00 , 1347.00
10.00 , 1347.00
10.00 , 1347.00
9.00 , 1347.00
10.00 , 1341.40
10.00 , 1341.40
10.00 , 1341.40
10.00 , 1341.40
10.00 , 1341.40
10.00 , 1341.40
10.00 , 1347.00
11.00 , 1347.00
10.00 , 1347.00
11.00 , 1347.00
10.00 , 1347.00
11.00 , 1347.00
9.00 , 1347.00
11.00 , 1345.70
10.00 , 1345.70
10.00 , 1345.70
13.00 , 1345.70
12.00 , 1345.70
12.00 , 1345.70
13.00 , 1337.40
13.00 , 1337.40
13.00 , 1337.40
13.00 , 1337.40
14.00 , 1337.40
15.00 , 1337.40
15.00 , 1337.40
12.00 , 1346.30
13.00 , 1346.30
13.00 , 1346.30
12.00 , 1346.30
13.00 , 1346.30
13.00 , 1346.30
12.00 , 1349.00
13.00 , 1349.00
13.00 , 1349.00
13.00 , 1349.00
13.00 , 1349.00
12.00 , 1349.00
13.00 , 1349.00
13.00 , 1345.70
13.00 , 1345.70
13.00 , 1345.70
12.00 , 1345.70
13.00 , 1345.70
12.00 , 1345.70
12.00 , 1354.30
13.00 , 1354.30
12.00 , 1354.30
12.00 , 1354.30
12.00 , 1354.30
12.00 , 1354.30
13.00 , 1350.70
12.00 , 1350.70
12.00 , 1350.70
13.00 , 1350.70
12.00 , 1350.70
12.00 , 1350.70
12.00 , 1350.70
13.00 , 1353.00
12.00 , 1353.00
12.00 , 1353.00
12.00 , 1353.00
13.00 , 1353.00
12.00 , 1353.00
12.00 , 1361.30
12.00 , 1361.30
12.00 , 1361.30
12.00 , 1361.30
12.00 , 1361.30
12.00 , 1361.30
13.00 , 1357.70
13.00 , 1357.70
12.00 , 1357.70
12.00 , 1357.70
11.00 , 1357.70
12.00 , 1357.70
12.00 , 1366.30
12.00 , 1366.30
12.00 , 1366.30
12.00 , 1366.30
12.00 , 1366.30
13.00 , 1366.30
12.00 , 1366.30
12.00 , 1369.00
12.00 , 1369.00
12.00 , 1369.00
12.00 , 1369.00
13.00 , 1369.00
13.00 , 1369.00
14.00 , 1369.00
13.00 , 1365.70
13.00 , 1365.70
13.00 , 1365.70
13.00 , 1365.70
13.00 , 1365.70
13.00 , 1365.70
13.00 , 1368.00
13.00 , 1368.00
13.00 , 1368.00
13.00 , 1368.00
14.00 , 1368.00
14.00 , 1368.00
13.00 , 1368.00
13.00 , 1370.00
14.00 , 1370.00
13.00 , 1370.00
15.00 , 1370.00
13.00 , 1370.00
15.00 , 1370.00
14.00 , 1365.70
14.00 , 1365.70
14.00 , 1365.70
14.00 , 1365.70
14.00 , 1365.70
14.00 , 1365.70
14.00 , 1367.00
15.00 , 1367.00
14.00 , 1367.00
14.00 , 1367.00
15.00 , 1367.00
14.00 , 1367.00
14.00 , 1367.00
15.00 , 1361.70
14.00 , 1361.70
15.00 , 1361.70
14.00 , 1361.70
14.00 , 1361.70
14.00 , 1361.70
15.00 , 1362.00
14.00 , 1362.00
14.00 , 1362.00
14.00 , 1362.00
15.00 , 1362.00
14.00 , 1362.00
14.00 , 1362.00
14.00 , 1368.30
15.00 , 1368.30
14.00 , 1368.30
14.00 , 1368.30
14.00 , 1368.30
14.00 , 1368.30
14.00 , 1368.30
14.00 , 1369.00
14.00 , 1369.00
14.00 , 1369.00
13.00 , 1369.00
14.00 , 1369.00
15.00 , 1369.00
14.00 , 1370.00
14.00 , 1370.00
14.00 , 1370.00
13.00 , 1370.00
14.00 , 1370.00
14.00 , 1370.00
14.00 , 1370.00
15.00 , 1364.70
14.00 , 1364.70
14.00 , 1364.70
14.00 , 1364.70
14.00 , 1364.70
13.00 , 1364.70
14.00 , 1364.70
14.00 , 1371.30
14.00 , 1371.30
14.00 , 1371.30
14.00 , 1371.30
15.00 , 1371.30
14.00 , 1371.30
14.00 , 1372.00
15.00 , 1372.00
14.00 , 1372.00
14.00 , 1372.00
14.00 , 1372.00
14.00 , 1372.00
14.00 , 1372.00
14.00 , 1373.00
14.00 , 1373.00
14.00 , 1373.00
15.00 , 1373.00
14.00 , 1373.00
14.00 , 1373.00
14.00 , 1374.00
14.00 , 1374.00
15.00 , 1374.00
13.00 , 1374.00
15.00 , 1374.00
14.00 , 1374.00
15.00 , 1368.70
15.00 , 1368.70
14.00 , 1368.70
14.00 , 1368.70
14.00 , 1368.70
14.00 , 1368.70
14.00 , 1368.70
14.00 , 1375.30
14.00 , 1375.30
14.00 , 1375.30
14.00 , 1375.30
15.00 , 1375.30
14.00 , 1375.30
14.00 , 1376.00
14.00 , 1376.00
14.00 , 1376.00
14.00 , 1376.00
14.00 , 1376.00
14.00 , 1376.00
14.00 , 1377.00
14.00 , 1377.00
14.00 , 1377.00
14.00 , 1377.00
14.00 , 1377.00
14.00 , 1377.00
15.00 , 1371.70
15.00 , 1371.70
14.00 , 1371.70
14.00 , 1371.70
15.00 , 1371.70
14.00 , 1371.70
14.00 , 1371.70
14.00 , 1378.30
14.00 , 1378.30
14.00 , 1378.30
14.00 , 1378.30
14.00 , 1378.30
15.00 , 1378.30
14.00 , 1378.30
14.00 , 1379.00
15.00 , 1379.00
14.00 , 1379.00
14.00 , 1379.00
14.00 , 1379.00
14.00 , 1379.00
13.00 , 1386.30
13.00 , 1386.30
14.00 , 1386.30
14.00 , 1386.30
14.00 , 1386.30
14.00 , 1386.30
14.00 , 1386.30
14.00 , 1381.70
13.00 , 1381.70
15.00 , 1381.70
15.00 , 1381.70
14.00 , 1381.70
14.00 , 1381.70
14.00 , 1383.00
14.00 , 1383.00
14.00 , 1383.00
14.00 , 1383.00
15.00 , 1383.00
14.00 , 1383.00
14.00 , 1384.00
14.00 , 1384.00
14.00 , 1384.00
14.00 , 1384.00
15.00 , 1384.00
14.00 , 1384.00
15.00 , 1384.00
15.00 , 1378.70
14.00 , 1378.70
14.00 , 1378.70
15.00 , 1378.70
14.00 , 1378.70
15.00 , 1378.70
14.00 , 1385.30
15.00 , 1385.30
15.00 , 1385.30
14.00 , 1385.30
15.00 , 1385.30
14.00 , 1385.30
14.00 , 1386.00
15.00 , 1386.00
14.00 , 1386.00
14.00 , 1386.00
15.00 , 1386.00
14.00 , 1386.00
14.00 , 1387.00
14.00 , 1387.00
15.00 , 1387.00
14.00 , 1387.00
14.00 , 1387.00
14.00 , 1387.00
14.00 , 1387.00
15.00 , 1381.70
15.00 , 1381.70
14.00 , 1381.70
14.00 , 1381.70
15.00 , 1381.70
14.00 , 1381.70
14.00 , 1381.70
14.00 , 1388.30
14.00 , 1388.30
14.00 , 1388.30
14.00 , 1388.30
14.00 , 1388.30
14.00 , 1388.30
15.00 , 1382.70
14.00 , 1382.70
14.00 , 1382.70
15.00 , 1382.70
15.00 , 1382.70
