// the PID factors (our state of the art)
double Kp= 6;
double Ki= 10;
double Kd=0.03;



519.00
15.00 , 1522.00
15.00 , 1522.00
14.00 , 1522.00
15.00 , 1522.00
15.00 , 1522.00
15.00 , 1522.00
15.00 , 1522.00
14.00 , 1522.00
15.00 , 1522.00
15.00 , 1522.00
15.00 , 1522.00
15.00 , 1522.00
16.00 , 1514.70
15.00 , 1514.70
15.00 , 1514.70
14.00 , 1514.70
16.00 , 1514.70
15.00 , 1514.70
15.00 , 1521.30
15.00 , 1521.30
15.00 , 1521.30
15.00 , 1521.30
15.00 , 1521.30
15.00 , 1521.30
15.00 , 1521.30
15.00 , 1521.00
16.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
16.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
16.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
14.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
16.00 , 1521.00
15.00 , 1521.00
16.00 , 1513.70
15.00 , 1513.70
15.00 , 1513.70
16.00 , 1513.70
16.00 , 1513.70
15.00 , 1513.70
15.00 , 1513.70
15.00 , 1520.30
14.00 , 1520.30
15.00 , 1520.30
15.00 , 1520.30
16.00 , 1520.30
15.00 , 1520.30
14.00 , 1520.30
15.00 , 1520.00
14.00 , 1520.00
15.00 , 1520.00
16.00 , 1520.00
15.00 , 1520.00
16.00 , 1520.00
14.00 , 1527.30
15.00 , 1527.30
15.00 , 1527.30
15.00 , 1527.30
15.00 , 1527.30
15.00 , 1527.30
15.00 , 1527.30
15.00 , 1520.70
15.00 , 1520.70
14.00 , 1520.70
15.00 , 1520.70
15.00 , 1520.70
15.00 , 1520.70
15.00 , 1521.00
14.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
16.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
15.00 , 1521.00
16.00 , 1513.70
15.00 , 1513.70
15.00 , 1513.70
15.00 , 1513.70
15.00 , 1513.70
15.00 , 1513.70
15.00 , 1513.70
15.00 , 1520.30
15.00 , 1520.30
14.00 , 1520.30
14.00 , 1520.30
15.00 , 1520.30
15.00 , 1520.30
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
16.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
14.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
16.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
14.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
15.00 , 1520.00
16.00 , 1512.70
14.00 , 1512.70
15.00 , 1512.70
15.00 , 1512.70
15.00 , 1512.70
15.00 , 1512.70
14.00 , 1526.60
15.00 , 1526.60
15.00 , 1526.60
15.00 , 1526.60
16.00 , 1526.60
15.00 , 1526.60
15.00 , 1519.70
15.00 , 1519.70
15.00 , 1519.70
15.00 , 1519.70
14.00 , 1519.70
14.00 , 1519.70
14.00 , 1519.70
14.00 , 1527.30
13.00 , 1527.30
13.00 , 1527.30
13.00 , 1527.30
13.00 , 1527.30
13.00 , 1527.30
13.00 , 1535.30
13.00 , 1535.30
13.00 , 1535.30
13.00 , 1535.30
12.00 , 1535.30
13.00 , 1535.30
13.00 , 1535.30
12.00 , 1544.30
12.00 , 1544.30
12.00 , 1544.30
12.00 , 1544.30
12.00 , 1544.30
13.00 , 1544.30
13.00 , 1544.30
13.00 , 1539.70
12.00 , 1539.70
13.00 , 1539.70
13.00 , 1539.70
13.00 , 1539.70
13.00 , 1539.70
13.00 , 1542.00
13.00 , 1542.00
13.00 , 1542.00
